  -9.91897202       1.60692477    
  -9.91895962       1.60690725    
  -9.91894722       1.60688972    
  -9.91893482       1.60687220    
  -9.91892242       1.60685468    
  -9.91890907       1.60683572    
  -9.91889668       1.60681820    
  -9.91888428       1.60680068    
  -9.91887188       1.60678315    
  -9.91885948       1.60676563    
  -9.91884708       1.60674810    
  -9.91883373       1.60672915    
  -9.91882133       1.60671163    
  -9.91880894       1.60669410    
  -9.91879654       1.60667658    
  -9.91878414       1.60665905    
  -9.91877079       1.60664022    
  -9.91875839       1.60662258    
  -9.91874599       1.60660505    
  -9.91873360       1.60658753    
  -9.91872120       1.60657001    
  -9.91870880       1.60655248    
  -9.91869545       1.60653353    
  -9.91868305       1.60651600    
  -9.91867065       1.60649848    
  -9.91865826       1.60648096    
  -9.91864586       1.60646343    
  -9.91863346       1.60644591    
  -9.91862011       1.60642695    
  -9.91860771       1.60640943    
  -9.91859531       1.60639191    
  -9.91858292       1.60637438    
  -9.91857052       1.60635686    
  -9.91855812       1.60633934    
  -9.91854477       1.60632050    
  -9.91853237       1.60630298    
  -9.91851997       1.60628533    
  -9.91850758       1.60626781    
  -9.91849518       1.60625029    
  -9.91848183       1.60623145    
  -9.91846943       1.60621393    
  -9.91845703       1.60619628    
  -9.91844463       1.60617876    
  -9.91843224       1.60616124    
  -9.91841984       1.60614371    
  -9.91840649       1.60612488    
  -9.91839409       1.60610735    
  -9.91838169       1.60608971    
  -9.91836929       1.60607219    
  -9.91835690       1.60605478    
  -9.91834450       1.60603714    
  -9.91833115       1.60601830    
  -9.91831875       1.60600078    
  -9.91830635       1.60598326    
  -9.91829395       1.60596573    
  -9.91828156       1.60594809    
  -9.91826820       1.60592926    
  -9.91825581       1.60591173    
  -9.91824341       1.60589421    
  -9.91823101       1.60587668    
  -9.91821861       1.60585916    
  -9.91820621       1.60584164    
  -9.91819286       1.60582268    
  -9.91818047       1.60580516    
  -9.91816807       1.60578763    
  -9.91815567       1.60577011    
  -9.91814327       1.60575259    
  -9.91813087       1.60573506    
  -9.91811752       1.60571623    
  -9.91810513       1.60569859    
  -9.91809273       1.60568106    
  -9.91808033       1.60566354    
  -9.91806793       1.60564601    
  -9.91805553       1.60562849    
  -9.91804218       1.60560966    
  -9.91802979       1.60559213    
  -9.91801739       1.60557449    
  -9.91800499       1.60555696    
  -9.91799259       1.60553956    
  -9.91797924       1.60552061    
  -9.91796684       1.60550308    
  -9.91795444       1.60548556    
  -9.91794205       1.60546803    
  -9.91792965       1.60545051    
  -9.91791725       1.60543299    
  -9.91790390       1.60541403    
  -9.91789150       1.60539651    
  -9.91787910       1.60537899    
  -9.91786671       1.60536146    
  -9.91785431       1.60534394    
  -9.91784191       1.60532641    
  -9.91782856       1.60530746    
  -9.91781616       1.60528994    
  -9.91780376       1.60527241    
  -9.91779137       1.60525489    
  -9.91777897       1.60523736    
  -9.91776657       1.60521984    
  -9.91775322       1.60520101    
  -9.91774082       1.60518348    
  -9.91772842       1.60516584    
  -9.91771603       1.60514843    
  -9.91770363       1.60513079    
  -9.91769028       1.60511196    
  -9.91767788       1.60509443    
  -9.91766548       1.60507691    
  -9.91765308       1.60505939    
  -9.91764069       1.60504186    
  -9.91762829       1.60502434    
  -9.91761494       1.60500550    
  -9.91760254       1.60498786    
  -9.91759014       1.60497046    
  -9.91757774       1.60495281    
  -9.91756535       1.60493529    
  -9.91755295       1.60491776    
  -9.91753960       1.60489893    
  -9.91752720       1.60488141    
  -9.91751480       1.60486388    
  -9.91750240       1.60484636    
  -9.91749001       1.60482872    
  -9.91747665       1.60480988    
  -9.91746426       1.60479236    
  -9.91745186       1.60477483    
  -9.91743946       1.60475731    
  -9.91742706       1.60473979    
  -9.91741467       1.60472226    
  -9.91740131       1.60470343    
  -9.91738892       1.60468590    
  -9.91737652       1.60466826    
  -9.91736412       1.60465086    
  -9.91735172       1.60463321    
  -9.91733932       1.60461581    
  -9.91732597       1.60459685    
  -9.91731358       1.60457933    
  -9.91730118       1.60456181    
  -9.91728878       1.60454428    
  -9.91727638       1.60452676    
  -9.91726398       1.60450923    
  -9.91725063       1.60449028    
  -9.91723824       1.60447288    
  -9.91722584       1.60445523    
  -9.91721344       1.60443783    
  -9.91720104       1.60442019    
  -9.91718769       1.60440135    
  -9.91717529       1.60438383    
  -9.91716290       1.60436630    
  -9.91715050       1.60434878    
  -9.91713810       1.60433125    
  -9.91712570       1.60431373    
  -9.91711235       1.60429490    
  -9.91709995       1.60427737    
  -9.91708755       1.60425973    
  -9.91707516       1.60424232    
  -9.91706276       1.60422468    
  -9.91705036       1.60420728    
  -9.91703701       1.60418832    
  -9.91702461       1.60417080    
  -9.91701221       1.60415328    
  -9.91699982       1.60413575    
  -9.91698742       1.60411823    
  -9.91697502       1.60410070    
  -9.91696167       1.60408187    
  -9.91694927       1.60406435    
  -9.91693687       1.60404682    
  -9.91692448       1.60402930    
  -9.91691208       1.60401165    
  -9.91689873       1.60399282    
  -9.91688633       1.60397530    
  -9.91687393       1.60395777    
  -9.91686153       1.60394025    
  -9.91684914       1.60392272    
  -9.91683674       1.60390520    
  -9.91682339       1.60388637    
  -9.91681099       1.60386884    
  -9.91679859       1.60385132    
  -9.91678619       1.60383379    
  -9.91677380       1.60381627    
  -9.91676140       1.60379875    
  -9.91674805       1.60377979    
  -9.91673565       1.60376239    
  -9.91672325       1.60374475    
  -9.91671085       1.60372722    
  -9.91669846       1.60370970    
  -9.91668510       1.60369086    
  -9.91667271       1.60367334    
  -9.91666031       1.60365582    
  -9.91664791       1.60363829    
  -9.91663551       1.60362077    
  -9.91662312       1.60360324    
  -9.91660976       1.60358441    
  -9.91659737       1.60356688    
  -9.91658497       1.60354936    
  -9.91657257       1.60353184    
  -9.91656017       1.60351431    
  -9.91654778       1.60349679    
  -9.91653442       1.60347784    
  -9.91652203       1.60346031    
  -9.91650963       1.60344291    
  -9.91649723       1.60342526    
  -9.91648483       1.60340774    
  -9.91647243       1.60339034    
  -9.91645908       1.60337138    
  -9.91644669       1.60335386    
  -9.91643429       1.60333633    
  -9.91642189       1.60331881    
  -9.91640949       1.60330129    
  -9.91639614       1.60328245    
  -9.91638374       1.60326493    
  -9.91637135       1.60324740    
  -9.91635895       1.60322988    
  -9.91634655       1.60321236    
  -9.91633415       1.60319483    
  -9.91632080       1.60317588    
  -9.91630840       1.60315835    
  -9.91629601       1.60314095    
  -9.91628361       1.60312343    
  -9.91627121       1.60310590    
  -9.91625881       1.60308826    
  -9.91624546       1.60306942    
  -9.91623306       1.60305190    
  -9.91622066       1.60303438    
  -9.91620827       1.60301685    
  -9.91619587       1.60299933    
  -9.91618252       1.60298049    
  -9.91617012       1.60296297    
  -9.91615772       1.60294545    
  -9.91614532       1.60292792    
  -9.91613293       1.60291040    
  -9.91612053       1.60289288    
  -9.91610718       1.60287404    
  -9.91609478       1.60285652    
  -9.91608238       1.60283899    
  -9.91606998       1.60282147    
  -9.91605759       1.60280395    
  -9.91604519       1.60278642    
  -9.91603184       1.60276759    
  -9.91601944       1.60275006    
  -9.91600704       1.60273254    
  -9.91599464       1.60271502    
  -9.91598225       1.60269749    
  -9.91596985       1.60267997    
  -9.91595650       1.60266101    
  -9.91594410       1.60264361    
  -9.91593170       1.60262609    
  -9.91591930       1.60260856    
  -9.91590691       1.60259104    
  -9.91589355       1.60257208    
  -9.91588116       1.60255456    
  -9.91586876       1.60253704    
  -9.91585636       1.60251951    
  -9.91584396       1.60250211    
  -9.91583157       1.60248458    
  -9.91581821       1.60246563    
  -9.91580582       1.60244811    
  -9.91579342       1.60243058    
  -9.91578102       1.60241306    
  -9.91576862       1.60239553    
  -9.91575623       1.60237801    
  -9.91574287       1.60235918    
  -9.91573048       1.60234165    
  -9.91571808       1.60232413    
  -9.91570568       1.60230660    
  -9.91569328       1.60228908    
  -9.91568089       1.60227156    
  -9.91566753       1.60225272    
  -9.91565514       1.60223520    
  -9.91564274       1.60221767    
  -9.91563034       1.60220015    
  -9.91561794       1.60218263    
  -9.91560459       1.60216379    
  -9.91559219       1.60214627    
  -9.91557980       1.60212874    
  -9.91556740       1.60211122    
  -9.91555500       1.60209370    
  -9.91554260       1.60207617    
  -9.91552925       1.60205734    
  -9.91551685       1.60203981    
  -9.91550446       1.60202229    
  -9.91549206       1.60200477    
  -9.91547966       1.60198724    
  -9.91546726       1.60196972    
  -9.91545391       1.60195088    
  -9.91544151       1.60193336    
  -9.91542912       1.60191584    
  -9.91541672       1.60189831    
  -9.91540432       1.60188079    
  -9.91539097       1.60186195    
  -9.91537857       1.60184443    
  -9.91536617       1.60182691    
  -9.91535378       1.60180938    
  -9.91534138       1.60179186    
  -9.91532898       1.60177445    
  -9.91531563       1.60175550    
  -9.91530323       1.60173798    
  -9.91529083       1.60172045    
  -9.91527843       1.60170293    
  -9.91526604       1.60168552    
  -9.91525364       1.60166800    
  -9.91524029       1.60164905    
  -9.91522789       1.60163152    
  -9.91521549       1.60161400    
  -9.91520309       1.60159659    
  -9.91519070       1.60157907    
  -9.91517830       1.60156155    
  -9.91516495       1.60154259    
  -9.91515255       1.60152507    
  -9.91514015       1.60150754    
  -9.91512775       1.60149002    
  -9.91511536       1.60147250    
  -9.91510201       1.60145366    
  -9.91508961       1.60143614    
  -9.91507721       1.60141861    
  -9.91506481       1.60140109    
  -9.91505241       1.60138357    
  -9.91504002       1.60136616    
  -9.91502666       1.60134721    
  -9.91501427       1.60132980    
  -9.91500187       1.60131228    
  -9.91498947       1.60129476    
  -9.91497707       1.60127723    
  -9.91496468       1.60125971    
  -9.91495132       1.60124087    
  -9.91493893       1.60122335    
  -9.91492653       1.60120583    
  -9.91491413       1.60118830    
  -9.91490173       1.60117078    
  -9.91488838       1.60115194    
  -9.91487598       1.60113442    
  -9.91486359       1.60111690    
  -9.91485119       1.60109937    
  -9.91483879       1.60108185    
  -9.91482639       1.60106432    
  -9.91481304       1.60104549    
  -9.91480064       1.60102797    
  -9.91478825       1.60101044    
  -9.91477585       1.60099292    
  -9.91476345       1.60097539    
  -9.91475105       1.60095787    
  -9.91473770       1.60093904    
  -9.91472530       1.60092151    
  -9.91471291       1.60090399    
  -9.91470051       1.60088646    
  -9.91468811       1.60086894    
  -9.91467571       1.60085154    
  -9.91466236       1.60083258    
  -9.91464996       1.60081518    
  -9.91463757       1.60079765    
  -9.91462517       1.60078013    
  -9.91461277       1.60076261    
  -9.91459942       1.60074377    
  -9.91458702       1.60072625    
  -9.91457462       1.60070872    
  -9.91456223       1.60069120    
  -9.91454983       1.60067368    
  -9.91453743       1.60065615    
  -9.91452408       1.60063732    
  -9.91451168       1.60061979    
  -9.91449928       1.60060227    
  -9.91448689       1.60058475    
  -9.91447449       1.60056722    
  -9.91446209       1.60054970    
  -9.91444874       1.60053086    
  -9.91443634       1.60051334    
  -9.91442394       1.60049582    
  -9.91441154       1.60047829    
  -9.91439915       1.60046089    
  -9.91438675       1.60044336    
  -9.91437340       1.60042453    
  -9.91436100       1.60040700    
  -9.91434860       1.60038948    
  -9.91433620       1.60037196    
  -9.91432381       1.60035443    
  -9.91431046       1.60033560    
  -9.91429806       1.60031807    
  -9.91428566       1.60030055    
  -9.91427326       1.60028303    
  -9.91426086       1.60026550    
  -9.91424847       1.60024798    
  -9.91423512       1.60022914    
  -9.91422272       1.60021162    
  -9.91421032       1.60019410    
  -9.91419792       1.60017669    
  -9.91418552       1.60015917    
  -9.91417313       1.60014164    
  -9.91415977       1.60012281    
  -9.91414738       1.60010529    
  -9.91413498       1.60008776    
  -9.91412258       1.60007024    
  -9.91411018       1.60005271    
  -9.91409683       1.60003388    
  -9.91408443       1.60001636    
  -9.91407204       1.59999883    
  -9.91405964       1.59998131    
  -9.91404724       1.59996378    
  -9.91403484       1.59994626    
  -9.91402149       1.59992743    
  -9.91400909       1.59990990    
  -9.91399670       1.59989250    
  -9.91398430       1.59987497    
  -9.91397190       1.59985745    
  -9.91395950       1.59983993    
  -9.91394615       1.59982109    
  -9.91393375       1.59980357    
  -9.91392136       1.59978604    
  -9.91390896       1.59976852    
  -9.91389656       1.59975100    
  -9.91388416       1.59973347    
  -9.91387081       1.59971464    
  -9.91385841       1.59969711    
  -9.91384602       1.59967971    
  -9.91383362       1.59966218    
  -9.91382122       1.59964466    
  -9.91380787       1.59962583    
  -9.91379547       1.59960830    
  -9.91378307       1.59959078    
  -9.91377068       1.59957325    
  -9.91375828       1.59955573    
  -9.91374588       1.59953821    
  -9.91373253       1.59951937    
  -9.91372013       1.59950185    
  -9.91370773       1.59948444    
  -9.91369534       1.59946692    
  -9.91368294       1.59944940    
  -9.91367054       1.59943187    
  -9.91365719       1.59941304    
  -9.91364479       1.59939551    
  -9.91363239       1.59937799    
  -9.91362000       1.59936047    
  -9.91360760       1.59934306    
  -9.91359520       1.59932542    
  -9.91358185       1.59930670    
  -9.91356945       1.59928906    
  -9.91355705       1.59927166    
  -9.91354465       1.59925413    
  -9.91353226       1.59923661    
  -9.91351891       1.59921777    
  -9.91350651       1.59920025    
  -9.91349411       1.59918272    
  -9.91348171       1.59916520    
  -9.91346931       1.59914780    
  -9.91345692       1.59913027    
  -9.91344357       1.59911144    
  -9.91343117       1.59909391    
  -9.91341877       1.59907639    
  -9.91340637       1.59905887    
  -9.91339397       1.59904134    
  -9.91338158       1.59902382    
  -9.91336823       1.59900498    
  -9.91335583       1.59898746    
  -9.91334343       1.59896994    
  -9.91333103       1.59895253    
  -9.91331863       1.59893501    
  -9.91330528       1.59891617    
  -9.91329288       1.59889865    
  -9.91328049       1.59888113    
  -9.91326809       1.59886360    
  -9.91325569       1.59884620    
  -9.91324329       1.59882855    
  -9.91322994       1.59880984    
  -9.91321754       1.59879220    
  -9.91320515       1.59877479    
  -9.91319275       1.59875727    
  -9.91318035       1.59873974    
  -9.91316795       1.59872222    
  -9.91315460       1.59870338    
  -9.91314220       1.59868586    
  -9.91312981       1.59866834    
  -9.91311741       1.59865093    
  -9.91310501       1.59863341    
  -9.91309261       1.59861588    
  -9.91307926       1.59859705    
  -9.91306686       1.59857953    
  -9.91305447       1.59856200    
  -9.91304207       1.59854448    
  -9.91302967       1.59852707    
  -9.91301632       1.59850812    
  -9.91300392       1.59849072    
  -9.91299152       1.59847319    
  -9.91297913       1.59845567    
  -9.91296673       1.59843814    
  -9.91295433       1.59842062    
  -9.91294098       1.59840178    
  -9.91292858       1.59838426    
  -9.91291618       1.59836686    
  -9.91290379       1.59834933    
  -9.91289139       1.59833181    
  -9.91287899       1.59831429    
  -9.91286564       1.59829545    
  -9.91285324       1.59827793    
  -9.91284084       1.59826040    
  -9.91282845       1.59824300    
  -9.91281605       1.59822547    
  -9.91280365       1.59820795    
  -9.91279030       1.59818912    
  -9.91277790       1.59817159    
  -9.91276550       1.59815407    
  -9.91275311       1.59813666    
  -9.91274071       1.59811914    
  -9.91272736       1.59810030    
  -9.91271496       1.59808278    
  -9.91270256       1.59806526    
  -9.91269016       1.59804773    
  -9.91267776       1.59803021    
  -9.91266537       1.59801269    
  -9.91265202       1.59799397    
  -9.91263962       1.59797645    
  -9.91262722       1.59795892    
  -9.91261482       1.59794140    
  -9.91260242       1.59792387    
  -9.91259003       1.59790635    
  -9.91257668       1.59788764    
  -9.91256428       1.59787011    
  -9.91255188       1.59785259    
  -9.91253948       1.59783506    
  -9.91252708       1.59781754    
  -9.91251373       1.59779871    
  -9.91250134       1.59778118    
  -9.91248894       1.59776378    
  -9.91247654       1.59774625    
  -9.91246414       1.59772873    
  -9.91245174       1.59771121    
  -9.91243839       1.59769237    
  -9.91242599       1.59767485    
  -9.91241360       1.59765744    
  -9.91240120       1.59763992    
  -9.91238880       1.59762239    
  -9.91237640       1.59760487    
  -9.91236305       1.59758604    
  -9.91235065       1.59756851    
  -9.91233826       1.59755099    
  -9.91232586       1.59753358    
  -9.91231346       1.59751606    
  -9.91230106       1.59749854    
  -9.91228771       1.59747970    
  -9.91227531       1.59746218    
  -9.91226292       1.59744477    
  -9.91225052       1.59742725    
  -9.91223812       1.59740973    
  -9.91222477       1.59739089    
  -9.91221237       1.59737337    
  -9.91219997       1.59735584    
  -9.91218758       1.59733832    
  -9.91217518       1.59732091    
  -9.91216278       1.59730339    
  -9.91214943       1.59728456    
  -9.91213703       1.59726703    
  -9.91212463       1.59724951    
  -9.91211224       1.59723198    
  -9.91209984       1.59721458    
  -9.91208744       1.59719706    
  -9.91207409       1.59717822    
  -9.91206169       1.59716070    
  -9.91204929       1.59714317    
  -9.91203690       1.59712577    
  -9.91202450       1.59710824    
  -9.91201115       1.59708941    
  -9.91199875       1.59707189    
  -9.91198635       1.59705436    
  -9.91197395       1.59703684    
  -9.91196156       1.59701943    
  -9.91194916       1.59700191    
  -9.91193581       1.59698308    
  -9.91192341       1.59696555    
  -9.91191101       1.59694803    
  -9.91189861       1.59693062    
  -9.91188622       1.59691310    
  -9.91187382       1.59689558    
  -9.91186047       1.59687674    
  -9.91184807       1.59685922    
  -9.91183567       1.59684169    
  -9.91182327       1.59682429    
  -9.91181087       1.59680676    
  -9.91179848       1.59678924    
  -9.91178513       1.59677041    
  -9.91177273       1.59675300    
  -9.91176033       1.59673548    
  -9.91174793       1.59671795    
  -9.91173553       1.59670043    
  -9.91172218       1.59668159    
  -9.91170979       1.59666407    
  -9.91169739       1.59664667    
  -9.91168499       1.59662914    
  -9.91167259       1.59661162    
  -9.91166019       1.59659421    
  -9.91164684       1.59657526    
  -9.91163445       1.59655786    
  -9.91162205       1.59654033    
  -9.91160965       1.59652281    
  -9.91159725       1.59650528    
  -9.91158485       1.59648776    
  -9.91157150       1.59646893    
  -9.91155910       1.59645152    
  -9.91154671       1.59643400    
  -9.91153431       1.59641647    
  -9.91152191       1.59639907    
  -9.91150856       1.59638023    
  -9.91149616       1.59636271    
  -9.91148376       1.59634519    
  -9.91147137       1.59632766    
  -9.91145897       1.59631026    
  -9.91144657       1.59629273    
  -9.91143322       1.59627390    
  -9.91142082       1.59625638    
  -9.91140842       1.59623885    
  -9.91139603       1.59622145    
  -9.91138363       1.59620392    
  -9.91137123       1.59618640    
  -9.91135788       1.59616756    
  -9.91134548       1.59615004    
  -9.91133308       1.59613264    
  -9.91132069       1.59611511    
  -9.91130829       1.59609759    
  -9.91129589       1.59608006    
  -9.91128254       1.59606123    
  -9.91127014       1.59604383    
  -9.91125774       1.59602630    
  -9.91124535       1.59600878    
  -9.91123295       1.59599125    
  -9.91121960       1.59597242    
  -9.91120720       1.59595501    
  -9.91119480       1.59593749    
  -9.91118240       1.59591997    
  -9.91117001       1.59590256    
  -9.91115761       1.59588504    
  -9.91114426       1.59586620    
  -9.91113186       1.59584868    
  -9.91111946       1.59583127    
  -9.91110706       1.59581375    
  -9.91109467       1.59579623    
  -9.91108227       1.59577870    
  -9.91106892       1.59575987    
  -9.91105652       1.59574246    
  -9.91104412       1.59572494    
  -9.91103172       1.59570742    
  -9.91101933       1.59568989    
  -9.91100693       1.59567237    
  -9.91099358       1.59565353    
  -9.91098118       1.59563613    
  -9.91096878       1.59561861    
  -9.91095638       1.59560108    
  -9.91094398       1.59558368    
  -9.91093063       1.59556484    
  -9.91091824       1.59554732    
  -9.91090584       1.59552991    
  -9.91089344       1.59551239    
  -9.91088104       1.59549487    
  -9.91086864       1.59547734    
  -9.91085529       1.59545851    
  -9.91084290       1.59544098    
  -9.91083050       1.59542358    
  -9.91081810       1.59540606    
  -9.91080570       1.59538865    
  -9.91079330       1.59537113    
  -9.91077995       1.59535229    
  -9.91076756       1.59533477    
  -9.91075516       1.59531724    
  -9.91074276       1.59529972    
  -9.91073036       1.59528232    
  -9.91071701       1.59526348    
  -9.91070461       1.59524596    
  -9.91069221       1.59522855    
  -9.91067982       1.59521103    
  -9.91066742       1.59519351    
  -9.91065502       1.59517598    
  -9.91064167       1.59515715    
  -9.91062927       1.59513974    
  -9.91061687       1.59512222    
  -9.91060448       1.59510469    
  -9.91059208       1.59508717    
  -9.91057968       1.59506977    
  -9.91056633       1.59505093    
  -9.91055393       1.59503341    
  -9.91054153       1.59501600    
  -9.91052914       1.59499848    
  -9.91051674       1.59498096    
  -9.91050434       1.59496355    
  -9.91049099       1.59494472    
  -9.91047859       1.59492719    
  -9.91046619       1.59490967    
  -9.91045380       1.59489214    
  -9.91044140       1.59487474    
  -9.91042805       1.59485590    
  -9.91041565       1.59483838    
  -9.91040325       1.59482086    
  -9.91039085       1.59480345    
  -9.91037846       1.59478593    
  -9.91036606       1.59476852    
  -9.91035271       1.59474957    
  -9.91034031       1.59473217    
  -9.91032791       1.59471464    
  -9.91031551       1.59469724    
  -9.91030312       1.59467971    
  -9.91029072       1.59466219    
  -9.91027737       1.59464335    
  -9.91026497       1.59462595    
  -9.91025257       1.59460843    
  -9.91024017       1.59459090    
  -9.91022778       1.59457338    
  -9.91021538       1.59455597    
  -9.91020203       1.59453714    
  -9.91018963       1.59451962    
  -9.91017723       1.59450209    
  -9.91016483       1.59448469    
  -9.91015244       1.59446716    
  -9.91013908       1.59444833    
  -9.91012669       1.59443092    
  -9.91011429       1.59441340    
  -9.91010189       1.59439588    
  -9.91008949       1.59437847    
  -9.91007710       1.59436095    
  -9.91006374       1.59434211    
  -9.91005135       1.59432459    
  -9.91003895       1.59430718    
  -9.91002655       1.59428966    
  -9.91001415       1.59427214    
  -9.91000175       1.59425473    
  -9.90998840       1.59423578    
  -9.90997601       1.59421837    
  -9.90996361       1.59420085    
  -9.90995121       1.59418333    
  -9.90993881       1.59416592    
  -9.90992546       1.59414709    
  -9.90991306       1.59412956    
  -9.90990067       1.59411216    
  -9.90988827       1.59409463    
  -9.90987587       1.59407711    
  -9.90986347       1.59405971    
  -9.90985012       1.59404087    
  -9.90983772       1.59402335    
  -9.90982533       1.59400582    
  -9.90981293       1.59398842    
  -9.90980053       1.59397089    
  -9.90978813       1.59395349    
  -9.90977478       1.59393454    
  -9.90976238       1.59391713    
  -9.90974998       1.59389961    
  -9.90973759       1.59388208    
  -9.90972519       1.59386468    
  -9.90971279       1.59384716    
  -9.90969944       1.59382832    
  -9.90968704       1.59381092    
  -9.90967464       1.59379339    
  -9.90966225       1.59377587    
  -9.90964985       1.59375846    
  -9.90963650       1.59373963    
  -9.90962410       1.59372211    
  -9.90961170       1.59370458    
  -9.90959930       1.59368718    
  -9.90958691       1.59366965    
  -9.90957451       1.59365225    
  -9.90956116       1.59363341    
  -9.90954876       1.59361589    
  -9.90953636       1.59359837    
  -9.90952396       1.59358096    
  -9.90951157       1.59356344    
  -9.90949917       1.59354591    
  -9.90948582       1.59352720    
  -9.90947342       1.59350967    
  -9.90946102       1.59349215    
  -9.90944862       1.59347475    
  -9.90943623       1.59345722    
  -9.90942383       1.59343970    
  -9.90941048       1.59342086    
  -9.90939808       1.59340346    
  -9.90938568       1.59338593    
  -9.90937328       1.59336853    
  -9.90936089       1.59335101    
  -9.90934753       1.59333217    
  -9.90933514       1.59331465    
  -9.90932274       1.59329724    
  -9.90931034       1.59327972    
  -9.90929794       1.59326231    
  -9.90928555       1.59324479    
  -9.90927219       1.59322596    
  -9.90925980       1.59320843    
  -9.90924740       1.59319103    
  -9.90923500       1.59317350    
  -9.90922260       1.59315610    
  -9.90921021       1.59313858    
  -9.90919685       1.59311974    
  -9.90918446       1.59310222    
  -9.90917206       1.59308481    
  -9.90915966       1.59306729    
  -9.90914726       1.59304976    
  -9.90913391       1.59303105    
  -9.90912151       1.59301353    
  -9.90910912       1.59299600    
  -9.90909672       1.59297860    
  -9.90908432       1.59296107    
  -9.90907192       1.59294355    
  -9.90905857       1.59292483    
  -9.90904617       1.59290731    
  -9.90903378       1.59288979    
  -9.90902138       1.59287238    
  -9.90900898       1.59285486    
  -9.90899658       1.59283745    
  -9.90898323       1.59281850    
  -9.90897083       1.59280109    
  -9.90895844       1.59278357    
  -9.90894604       1.59276617    
  -9.90893364       1.59274864    
  -9.90892124       1.59273112    
  -9.90890789       1.59271240    
  -9.90889549       1.59269488    
  -9.90888309       1.59267747    
  -9.90887070       1.59265995    
  -9.90885830       1.59264243    
  -9.90884495       1.59262371    
  -9.90883255       1.59260619    
  -9.90882015       1.59258866    
  -9.90880775       1.59257126    
  -9.90879536       1.59255373    
  -9.90878296       1.59253633    
  -9.90876961       1.59251750    
  -9.90875721       1.59249997    
  -9.90874481       1.59248245    
  -9.90873241       1.59246504    
  -9.90872002       1.59244752    
  -9.90870762       1.59243011    
  -9.90869427       1.59241128    
  -9.90868187       1.59239376    
  -9.90866947       1.59237635    
  -9.90865707       1.59235883    
  -9.90864468       1.59234130    
  -9.90863132       1.59232247    
  -9.90861893       1.59230506    
  -9.90860653       1.59228754    
  -9.90859413       1.59227014    
  -9.90858173       1.59225261    
  -9.90856934       1.59223521    
  -9.90855598       1.59221637    
  -9.90854359       1.59219885    
  -9.90853119       1.59218132    
  -9.90851879       1.59216392    
  -9.90850639       1.59214640    
  -9.90849400       1.59212899    
  -9.90848064       1.59211016    
  -9.90846825       1.59209263    
  -9.90845585       1.59207511    
  -9.90844345       1.59205770    
  -9.90843105       1.59204030    
  -9.90841866       1.59202278    
  -9.90840530       1.59200394    
  -9.90839291       1.59198654    
  -9.90838051       1.59196901    
  -9.90836811       1.59195149    
  -9.90835571       1.59193408    
  -9.90834236       1.59191525    
  -9.90832996       1.59189773    
  -9.90831757       1.59188032    
  -9.90830517       1.59186280    
  -9.90829277       1.59184539    
  -9.90828037       1.59182787    
  -9.90826702       1.59180903    
  -9.90825462       1.59179163    
  -9.90824223       1.59177411    
  -9.90822983       1.59175658    
  -9.90821743       1.59173918    
  -9.90820503       1.59172165    
  -9.90819168       1.59170294    
  -9.90817928       1.59168541    
  -9.90816689       1.59166789    
  -9.90815449       1.59165049    
  -9.90814209       1.59163296    
  -9.90812969       1.59161556    
  -9.90811634       1.59159672    
  -9.90810394       1.59157920    
  -9.90809155       1.59156179    
  -9.90807915       1.59154427    
  -9.90806675       1.59152687    
  -9.90805340       1.59150803    
  -9.90804100       1.59149051    
  -9.90802860       1.59147298    
  -9.90801620       1.59145558    
  -9.90800381       1.59143817    
  -9.90799141       1.59142065    
  -9.90797806       1.59140182    
  -9.90796566       1.59138429    
  -9.90795326       1.59136689    
  -9.90794086       1.59134948    
  -9.90792847       1.59133196    
  -9.90791607       1.59131444    
  -9.90790272       1.59129560    
  -9.90789032       1.59127820    
  -9.90787792       1.59126067    
  -9.90786552       1.59124327    
  -9.90785313       1.59122574    
  -9.90783978       1.59120703    
  -9.90782738       1.59118950    
  -9.90781498       1.59117198    
  -9.90780258       1.59115458    
  -9.90779018       1.59113705    
  -9.90777779       1.59111965    
  -9.90776443       1.59110081    
  -9.90775204       1.59108329    
  -9.90773964       1.59106588    
  -9.90772724       1.59104836    
  -9.90771484       1.59103096    
  -9.90770245       1.59101343    
  -9.90768909       1.59099460    
  -9.90767670       1.59097719    
  -9.90766430       1.59095967    
  -9.90765190       1.59094226    
  -9.90763950       1.59092474    
  -9.90762711       1.59090734    
  -9.90761375       1.59088850    
  -9.90760136       1.59087098    
  -9.90758896       1.59085357    
  -9.90757656       1.59083605    
  -9.90756416       1.59081864    
  -9.90755081       1.59079981    
  -9.90753841       1.59078228    
  -9.90752602       1.59076488    
  -9.90751362       1.59074736    
  -9.90750122       1.59072995    
  -9.90748882       1.59071243    
  -9.90747547       1.59069359    
  -9.90746307       1.59067619    
  -9.90745068       1.59065866    
  -9.90743828       1.59064126    
  -9.90742588       1.59062374    
  -9.90741348       1.59060633    
  -9.90740013       1.59058750    
  -9.90738773       1.59057009    
  -9.90737534       1.59055257    
  -9.90736294       1.59053504    
  -9.90735054       1.59051764    
  -9.90733719       1.59049881    
  -9.90732479       1.59048140    
  -9.90731239       1.59046388    
  -9.90730000       1.59044635    
  -9.90728760       1.59042895    
  -9.90727520       1.59041142    
  -9.90726185       1.59039271    
